question,taxa_acerto,num_submissoes,taxa_aceitacao,num_testes,num_consultas,num_erros,num_erros_lgcs,num_errors_stx,num_eventos,num_eventos_del,tempo_implementacao,num_std_sem_submissao,qtd_alteracoes_codigo
1613,0.625,5.375,0.11627906976744186,14.28125,19.65625,4.75,2.1875,2.5625,1120.40625,143.125,550.5931499999986,8.0,979.75
1614,0.6521739130434783,4.6521739130434785,0.14018691588785046,16.67391304347826,21.32608695652174,4.0,1.673913043478261,2.3260869565217392,1345.5434782608695,154.06521739130434,1179.1402999999996,8.0,1214.4565217391305
1615,0.5476190476190477,6.642857142857143,0.08243727598566308,18.5,25.142857142857142,6.095238095238095,4.166666666666667,1.9285714285714286,1492.0714285714287,167.45238095238096,1053.4157391304348,30.0,1393.8809523809523
1616,0.40540540540540543,4.54054054054054,0.08928571428571429,15.864864864864865,20.405405405405407,4.135135135135135,1.4864864864864864,2.6486486486486487,1110.2972972972973,130.02702702702703,879.2675333333331,23.0,1249.8918918918919
1617,0.5666666666666667,6.566666666666666,0.08629441624365482,12.933333333333334,19.5,6.0,2.2,3.8,1148.0333333333333,143.36666666666667,802.8180588235291,16.0,866.6333333333333
1618,0.2413793103448276,3.9310344827586206,0.06140350877192982,25.862068965517242,29.79310344827586,3.689655172413793,1.896551724137931,1.793103448275862,1248.6896551724137,165.79310344827587,1495.6554285714285,3.0,924.2413793103449
1619,0.4838709677419355,3.2580645161290325,0.1485148514851485,11.483870967741936,14.741935483870968,2.774193548387097,1.096774193548387,1.6774193548387097,949.4516129032259,130.38709677419354,829.0815333333344,15.0,540.8064516129032
1620,0.9,2.09,0.430622009569378,6.99,9.08,1.19,0.7,0.49,513.07,55.91,443.83236666666664,36.0,299.21
1621,0.56,3.52,0.1590909090909091,20.1,23.62,2.96,0.96,2.0,1419.82,185.14,975.7813928571419,12.0,1152.5
1622,0.925,2.1,0.44047619047619047,6.75,8.85,1.175,0.525,0.65,589.1,67.45,703.6998648648644,13.0,208.475
1639,0.8253968253968254,2.492063492063492,0.33121019108280253,20.825396825396826,23.317460317460316,1.6666666666666667,1.1587301587301588,0.5079365079365079,770.2698412698413,85.6984126984127,244.758846153846,24.0,669.8412698412699
1640,0.5961538461538461,2.3846153846153846,0.25,25.326923076923077,27.71153846153846,1.7884615384615385,1.1538461538461537,0.6346153846153846,1483.8461538461538,159.1153846153846,443.7715161290315,26.0,806.6346153846154
1641,0.7413793103448276,2.310344827586207,0.3208955223880597,22.879310344827587,25.189655172413794,1.5689655172413792,1.0344827586206897,0.5344827586206896,1276.7068965517242,127.43103448275862,562.0820232558129,21.0,661.1551724137931
1642,0.8264462809917356,3.9669421487603307,0.20833333333333334,13.776859504132231,17.74380165289256,3.1404958677685952,1.3553719008264462,1.7851239669421488,821.7190082644628,81.77685950413223,432.3281399999997,27.0,424.8264462809917
1643,0.7692307692307693,5.038461538461538,0.15267175572519084,21.365384615384617,26.403846153846153,4.269230769230769,1.0961538461538463,3.173076923076923,762.6538461538462,98.25,306.44504999999987,23.0,544.3846153846154
1644,0.6081081081081081,4.972972972972973,0.12228260869565218,29.986486486486488,34.95945945945946,4.364864864864865,2.7837837837837838,1.5810810810810811,1311.2432432432433,165.0,411.56853333333333,36.0,901.9864864864865
1645,0.7090909090909091,4.4363636363636365,0.1598360655737705,22.563636363636363,27.0,3.727272727272727,1.5636363636363637,2.1636363636363636,1138.2363636363636,109.2,381.53561538461474,26.0,665.9818181818182
1646,0.8245614035087719,4.631578947368421,0.17803030303030304,25.157894736842106,29.789473684210527,3.807017543859649,1.6666666666666667,2.1403508771929824,1213.5438596491229,131.33333333333334,613.8776808510638,15.0,715.578947368421
1647,0.7142857142857143,5.571428571428571,0.1282051282051282,21.928571428571427,27.5,4.857142857142857,2.5357142857142856,2.3214285714285716,1281.9642857142858,135.75,251.8694249999998,18.0,665.5892857142857
1648,0.7021276595744681,5.617021276595745,0.125,33.08510638297872,38.702127659574465,4.914893617021277,2.9361702127659575,1.9787234042553192,1507.1489361702127,171.82978723404256,563.6948484848476,25.0,938.0
1649,0.8640776699029126,3.087378640776699,0.279874213836478,12.563106796116505,15.650485436893204,2.2233009708737863,1.174757281553398,1.0485436893203883,928.9417475728155,106.33980582524272,586.0101123595492,35.0,648.504854368932
1650,0.9,2.857142857142857,0.315,11.614285714285714,14.471428571428572,1.957142857142857,0.9285714285714286,1.0285714285714285,811.6428571428571,86.24285714285715,411.4534444444442,35.0,657.0571428571428
1651,0.8181818181818182,2.9696969696969697,0.2755102040816326,13.878787878787879,16.848484848484848,2.1515151515151514,0.7878787878787878,1.3636363636363635,1037.6969696969697,114.0,471.43312962962915,16.0,821.0454545454545
1652,0.859375,3.0,0.2864583333333333,11.859375,14.859375,2.140625,1.203125,0.9375,699.40625,78.59375,446.1868727272727,15.0,707.921875
1653,0.9125,3.15,0.2896825396825397,11.7375,14.8875,2.2375,1.1375,1.1,963.125,101.8875,424.70264383561533,24.0,582.7125
1654,0.8641975308641975,3.765432098765432,0.22950819672131148,11.74074074074074,15.506172839506172,2.9012345679012346,1.8148148148148149,1.0864197530864197,911.3086419753087,110.79012345679013,458.26914285714236,20.0,718.4691358024692
1655,0.8795180722891566,2.3132530120481927,0.3802083333333333,10.096385542168674,12.409638554216867,1.4337349397590362,0.8433734939759037,0.5903614457831325,921.843373493976,95.71084337349397,430.3987397260261,26.0,624.0843373493976
1656,0.8846153846153846,4.089743589743589,0.21630094043887146,12.923076923076923,17.012820512820515,3.2051282051282053,1.4743589743589745,1.7307692307692308,827.6025641025641,86.94871794871794,468.82739130434703,27.0,727.9230769230769
1657,0.8243243243243243,3.175675675675676,0.25957446808510637,9.378378378378379,12.554054054054054,2.3513513513513513,1.2297297297297298,1.1216216216216217,840.6486486486486,97.45945945945945,548.2597868852455,21.0,459.13513513513516
1658,0.8586956521739131,4.086956521739131,0.21010638297872342,13.456521739130435,17.543478260869566,3.2282608695652173,1.5543478260869565,1.673913043478261,934.8913043478261,103.19565217391305,446.7187721518986,37.0,607.3260869565217
1709,0.75,4.555555555555555,0.16463414634146342,17.0,21.555555555555557,3.8055555555555554,1.9444444444444444,1.8611111111111112,791.8611111111111,94.27777777777777,430.19159259259226,28.0,552.1111111111111
1710,0.9347826086956522,3.847826086956522,0.24293785310734464,12.347826086956522,16.195652173913043,2.9130434782608696,1.0217391304347827,1.891304347826087,602.1739130434783,80.08695652173913,205.6852790697674,28.0,463.9130434782609
1711,0.5185185185185185,6.777777777777778,0.07650273224043716,23.814814814814813,30.59259259259259,6.2592592592592595,3.7777777777777777,2.4814814814814814,1055.111111111111,131.85185185185185,267.60371428571426,15.0,864.2222222222222
1713,0.75,3.575,0.2097902097902098,16.525,20.1,2.825,1.575,1.25,575.15,71.975,287.94999999999976,18.0,531.8
1714,0.8918918918918919,3.2162162162162162,0.2773109243697479,18.324324324324323,21.54054054054054,2.324324324324324,1.4324324324324325,0.8918918918918919,713.3783783783783,105.16216216216216,142.24842424242428,13.0,502.64864864864865
1715,0.7428571428571429,4.057142857142857,0.18309859154929578,10.17142857142857,14.228571428571428,3.3142857142857145,1.4857142857142858,1.8285714285714285,445.22857142857146,60.34285714285714,284.6572307692308,4.0,317.8285714285714
1716,0.9428571428571428,4.2,0.22448979591836735,8.485714285714286,12.685714285714285,3.257142857142857,2.6285714285714286,0.6285714285714286,436.42857142857144,52.48571428571429,96.6328181818181,11.0,405.45714285714286
1717,0.8125,3.15625,0.25742574257425743,11.5625,14.71875,2.34375,1.75,0.59375,366.53125,39.875,46.77757692307689,12.0,415.375
1718,0.868421052631579,4.184210526315789,0.20754716981132076,12.578947368421053,16.763157894736842,3.3157894736842106,2.289473684210526,1.0263157894736843,660.6842105263158,86.6842105263158,109.32657575757567,12.0,559.2368421052631
1719,0.5555555555555556,5.0,0.1111111111111111,31.77777777777778,36.77777777777778,4.444444444444445,2.3333333333333335,2.111111111111111,1519.2222222222222,222.44444444444446,185.06510000000048,8.0,1094.2777777777778
1720,0.4,9.6,0.041666666666666664,26.7,36.3,9.2,7.75,1.45,994.55,118.5,372.21700000000004,12.0,818.95
1721,0.7619047619047619,5.095238095238095,0.14953271028037382,20.047619047619047,25.142857142857142,4.333333333333333,1.7619047619047619,2.5714285714285716,756.4285714285714,110.71428571428571,121.7695,17.0,706.0952380952381
1722,0.5882352941176471,2.4705882352941178,0.23809523809523808,16.0,18.470588235294116,1.8823529411764706,1.0,0.8823529411764706,620.4705882352941,78.41176470588235,218.41860000000003,15.0,581.5882352941177
1723,0.7333333333333333,3.8666666666666667,0.1896551724137931,15.466666666666667,19.333333333333332,3.1333333333333333,1.9333333333333333,1.2,759.8666666666667,121.73333333333333,174.15754545454521,17.0,624.7
1724,0.782608695652174,2.3043478260869565,0.33962264150943394,13.173913043478262,15.478260869565217,1.5217391304347827,0.9565217391304348,0.5652173913043478,521.7391304347826,65.6086956521739,285.6338888888892,4.0,368.2173913043478
1725,0.78125,2.0,0.390625,9.65625,11.65625,1.21875,0.125,1.09375,333.40625,43.9375,105.53716000000004,17.0,331.90625
1726,0.7368421052631579,5.078947368421052,0.14507772020725387,20.157894736842106,25.236842105263158,4.342105263157895,2.263157894736842,2.0789473684210527,787.6578947368421,111.42105263157895,164.07317857142843,18.0,804.1052631578947
1727,0.6923076923076923,5.584615384615384,0.12396694214876033,20.323076923076922,25.907692307692308,4.892307692307693,1.876923076923077,3.0153846153846153,880.9692307692308,122.32307692307693,112.67313333333325,46.0,818.4923076923077
1728,0.47619047619047616,11.785714285714286,0.04040404040404041,21.11904761904762,32.904761904761905,11.30952380952381,8.785714285714286,2.5238095238095237,1290.3333333333333,224.45238095238096,447.9785999999998,19.0,913.547619047619
1833,0.8269230769230769,4.076923076923077,0.2028301886792453,14.673076923076923,18.75,3.25,2.1346153846153846,1.1153846153846154,644.3653846153846,78.75,476.9386976744183,12.0,394.5769230769231
1834,0.8611111111111112,4.722222222222222,0.18235294117647058,11.416666666666666,16.13888888888889,3.861111111111111,1.2222222222222223,2.638888888888889,668.8888888888889,85.86111111111111,473.6712903225801,15.0,339.22222222222223
1835,0.96875,2.34375,0.41333333333333333,9.125,11.46875,1.375,0.46875,0.90625,379.28125,45.34375,386.00635483870946,3.0,153.46875
1836,0.7837837837837838,3.891891891891892,0.2013888888888889,14.27027027027027,18.16216216216216,3.108108108108108,1.6486486486486487,1.4594594594594594,528.0,68.35135135135135,632.5471724137931,16.0,260.56756756756755
1837,0.9310344827586207,1.6896551724137931,0.5510204081632653,4.896551724137931,6.586206896551724,0.7586206896551724,0.13793103448275862,0.6206896551724138,272.9310344827586,30.93103448275862,267.02392592592594,3.0,120.72413793103448
1838,0.9473684210526315,2.8421052631578947,0.3333333333333333,5.973684210526316,8.81578947368421,1.894736842105263,1.5526315789473684,0.34210526315789475,484.0,46.63157894736842,400.39269444444403,6.0,231.71052631578948
1839,0.8947368421052632,4.2368421052631575,0.2111801242236025,10.763157894736842,15.0,3.3421052631578947,2.6578947368421053,0.6842105263157895,566.4736842105264,68.60526315789474,552.0902647058819,12.0,246.0
1840,0.7777777777777778,2.888888888888889,0.2692307692307692,10.666666666666666,13.555555555555555,2.111111111111111,0.6666666666666666,1.4444444444444444,737.3888888888889,102.25,548.1679285714282,12.0,364.80555555555554
1841,0.6071428571428571,7.285714285714286,0.08333333333333333,17.285714285714285,24.571428571428573,6.678571428571429,4.392857142857143,2.2857142857142856,680.8571428571429,79.42857142857143,816.3198823529398,7.0,342.17857142857144
1842,0.7647058823529411,3.7941176470588234,0.20155038759689922,14.205882352941176,18.0,3.0294117647058822,1.7352941176470589,1.2941176470588236,605.4411764705883,76.23529411764706,521.7107307692303,6.0,313.02941176470586
1937,0.8461538461538461,4.435897435897436,0.1907514450867052,19.0,23.435897435897434,3.58974358974359,1.9230769230769231,1.6666666666666667,992.8205128205128,129.53846153846155,994.2564242424238,9.0,644.9230769230769
1938,0.8857142857142857,4.0,0.22142857142857142,14.142857142857142,18.142857142857142,3.1142857142857143,2.4571428571428573,0.6571428571428571,920.1428571428571,120.02857142857142,782.6424838709673,6.0,516.1142857142858
1939,0.90625,3.59375,0.25217391304347825,11.28125,14.875,2.6875,1.28125,1.40625,791.625,95.40625,693.730206896551,7.0,417.0625
1940,0.8275862068965517,5.310344827586207,0.15584415584415584,16.620689655172413,21.93103448275862,4.482758620689655,3.4482758620689653,1.0344827586206897,1030.5862068965516,141.27586206896552,950.4072499999987,5.0,467.3103448275862
1941,0.8823529411764706,5.411764705882353,0.16304347826086957,13.882352941176471,19.294117647058822,4.529411764705882,3.676470588235294,0.8529411764705882,852.6470588235294,115.91176470588235,850.8131666666666,5.0,436.44117647058823
1942,0.8181818181818182,7.848484848484849,0.10424710424710425,18.333333333333332,26.181818181818183,7.03030303030303,4.515151515151516,2.515151515151515,941.4242424242424,129.03030303030303,843.5243703703703,4.0,468.57575757575756
1943,0.8076923076923077,5.384615384615385,0.15,14.423076923076923,19.807692307692307,4.576923076923077,2.730769230769231,1.8461538461538463,1017.6923076923077,138.03846153846155,1119.908761904761,3.0,535.4230769230769
1944,0.875,7.1875,0.12173913043478261,17.71875,24.90625,6.3125,4.90625,1.40625,910.875,112.4375,845.7297857142848,7.0,529.40625
1945,0.8536585365853658,5.804878048780488,0.14705882352941177,15.341463414634147,21.146341463414632,4.951219512195122,3.6341463414634148,1.3170731707317074,937.0731707317074,121.97560975609755,777.4078857142849,12.0,639.0243902439024
1946,0.9285714285714286,3.75,0.24761904761904763,8.107142857142858,11.857142857142858,2.8214285714285716,1.0714285714285714,1.75,761.4285714285714,88.35714285714286,908.9502307692303,9.0,323.2142857142857
1977,0.7272727272727273,5.606060606060606,0.12972972972972974,8.818181818181818,14.424242424242424,4.878787878787879,4.606060606060606,0.2727272727272727,1233.6666666666667,154.8181818181818,916.6285833333324,6.0,527.1818181818181
1978,0.7307692307692307,8.807692307692308,0.08296943231441048,15.615384615384615,24.423076923076923,8.076923076923077,7.6923076923076925,0.38461538461538464,1416.2692307692307,160.69230769230768,1018.6854736842078,5.0,1021.0769230769231
1979,0.8,3.72,0.21505376344086022,10.92,14.64,2.92,2.04,0.88,1043.68,123.76,760.9431499999993,4.0,464.68
1980,0.5882352941176471,5.4411764705882355,0.10810810810810811,14.0,19.441176470588236,4.852941176470588,3.264705882352941,1.588235294117647,1389.4411764705883,194.73529411764707,747.9683999999983,8.0,778.1470588235294
1981,0.7317073170731707,6.0,0.12195121951219512,14.073170731707316,20.073170731707318,5.2682926829268295,4.609756097560975,0.6585365853658537,1500.0731707317073,194.0731707317073,1136.7619333333303,16.0,933.5853658536586
1982,0.8648648648648649,5.0,0.17297297297297298,12.891891891891891,17.89189189189189,4.135135135135135,3.2162162162162162,0.918918918918919,1249.5675675675675,152.51351351351352,935.2385624999979,6.0,774.4324324324324
1983,0.6875,5.78125,0.11891891891891893,15.90625,21.6875,5.09375,4.5625,0.53125,1503.625,166.75,970.8999090909081,14.0,1103.8125
1984,0.6842105263157895,6.315789473684211,0.10833333333333334,13.68421052631579,20.0,5.631578947368421,4.368421052631579,1.263157894736842,1359.3157894736842,168.94736842105263,900.0757692307658,3.0,850.0
1985,0.6451612903225806,6.903225806451613,0.09345794392523364,18.774193548387096,25.677419354838708,6.258064516129032,4.903225806451613,1.3548387096774193,1793.2903225806451,235.4516129032258,1054.1948999999984,8.0,1677.3225806451612
1986,0.7142857142857143,6.75,0.10582010582010581,16.428571428571427,23.178571428571427,6.035714285714286,5.178571428571429,0.8571428571428571,1548.4642857142858,207.10714285714286,964.5452000000005,3.0,1106.7857142857142
1987,0.8285714285714286,5.914285714285715,0.14009661835748793,13.17142857142857,19.085714285714285,5.085714285714285,2.914285714285714,2.1714285714285713,1174.0,128.8,715.1916896551706,6.0,644.8
1988,0.8484848484848485,6.878787878787879,0.12334801762114538,17.696969696969695,24.575757575757574,6.03030303030303,4.909090909090909,1.121212121212121,1143.7878787878788,130.75757575757575,929.6473571428552,7.0,762.7272727272727
1989,0.7954545454545454,6.909090909090909,0.11513157894736842,14.75,21.65909090909091,6.113636363636363,4.818181818181818,1.2954545454545454,1084.6818181818182,138.77272727272728,852.0897142857134,11.0,611.4090909090909
1990,0.8529411764705882,9.029411764705882,0.09446254071661238,14.411764705882353,23.441176470588236,8.176470588235293,7.470588235294118,0.7058823529411765,1104.9705882352941,127.05882352941177,730.9913793103439,8.0,934.3823529411765
1991,0.8484848484848485,5.484848484848484,0.15469613259668508,15.606060606060606,21.09090909090909,4.636363636363637,3.8484848484848486,0.7878787878787878,1208.090909090909,137.24242424242425,905.806142857141,6.0,815.2727272727273
1992,0.825,7.925,0.10410094637223975,15.85,23.775,7.1,6.55,0.55,1098.45,131.1,1003.2404848484831,7.0,870.575
1993,0.6666666666666666,7.291666666666667,0.09142857142857143,14.708333333333334,22.0,6.625,5.041666666666667,1.5833333333333333,1075.3333333333333,117.0,781.0559999999994,6.0,816.7916666666666
1994,0.7777777777777778,4.416666666666667,0.1761006289308176,11.916666666666666,16.333333333333332,3.638888888888889,3.1944444444444446,0.4444444444444444,1036.3333333333333,109.08333333333333,693.6508214285705,12.0,656.1666666666666
1995,0.7222222222222222,6.388888888888889,0.11304347826086956,16.52777777777778,22.916666666666668,5.666666666666667,4.972222222222222,0.6944444444444444,1160.2777777777778,128.13888888888889,1004.7733846153837,10.0,869.6111111111111
1996,0.8611111111111112,5.611111111111111,0.15346534653465346,14.916666666666666,20.52777777777778,4.75,4.166666666666667,0.5833333333333334,1089.111111111111,117.08333333333333,966.880064516128,14.0,714.25
2030,0.7021276595744681,3.3404255319148937,0.21019108280254778,20.51063829787234,23.851063829787233,2.6382978723404253,1.2553191489361701,1.3829787234042554,1059.0425531914893,103.74468085106383,386.3237575757577,16.0,581.8723404255319
2031,0.8805970149253731,2.8507462686567164,0.3089005235602094,12.686567164179104,15.537313432835822,1.9701492537313432,1.0746268656716418,0.8955223880597015,710.5671641791045,65.91044776119404,347.5876610169491,12.0,356.9850746268657
2032,0.8076923076923077,2.9038461538461537,0.2781456953642384,19.21153846153846,22.115384615384617,2.0961538461538463,1.3269230769230769,0.7692307692307693,770.9230769230769,84.1923076923077,333.87692857142815,17.0,428.38461538461536
2033,0.78125,3.09375,0.25252525252525254,19.53125,22.625,2.3125,1.1875,1.125,915.03125,137.25,508.04675999999904,14.0,682.71875
2034,0.8571428571428571,2.9464285714285716,0.2909090909090909,12.892857142857142,15.839285714285714,2.0892857142857144,1.1964285714285714,0.8928571428571429,422.375,55.82142857142857,240.7473125,14.0,285.6607142857143
2035,0.8529411764705882,3.426470588235294,0.24892703862660945,20.38235294117647,23.808823529411764,2.573529411764706,1.588235294117647,0.9852941176470589,720.8088235294117,86.26470588235294,311.89443103448247,35.0,587.8235294117648
2036,0.6923076923076923,3.269230769230769,0.21176470588235294,20.78846153846154,24.057692307692307,2.576923076923077,1.5192307692307692,1.0576923076923077,716.6153846153846,89.76923076923077,343.86919444444385,27.0,632.3461538461538
2037,0.7692307692307693,4.75,0.16194331983805668,19.153846153846153,23.903846153846153,3.980769230769231,3.0384615384615383,0.9423076923076923,964.5961538461538,106.8076923076923,272.9511749999997,24.0,495.0576923076923
2038,0.8518518518518519,2.814814814814815,0.3026315789473684,16.617283950617285,19.432098765432098,1.962962962962963,0.9259259259259259,1.037037037037037,756.0123456790124,89.91358024691358,401.928333333333,32.0,501.51851851851853
2039,0.68,2.78,0.2446043165467626,19.82,22.6,2.1,1.04,1.06,702.7,99.4,339.96167647058803,21.0,595.52
2121,0.9411764705882353,2.8823529411764706,0.32653061224489793,8.176470588235293,11.058823529411764,1.9411764705882353,0.9117647058823529,1.0294117647058822,707.8235294117648,78.0,646.8969374999995,3.0,369.5882352941176
2122,0.96875,2.4375,0.3974358974358974,9.0,11.4375,1.46875,0.78125,0.6875,606.3125,68.9375,659.1320322580639,8.0,371.5
2123,0.9459459459459459,3.7837837837837838,0.25,10.162162162162161,13.945945945945946,2.8378378378378377,1.7297297297297298,1.1081081081081081,765.5135135135135,89.4054054054054,820.2690285714278,12.0,498.13513513513516
2124,0.9032258064516129,4.67741935483871,0.19310344827586207,15.806451612903226,20.483870967741936,3.774193548387097,2.6774193548387095,1.096774193548387,946.9354838709677,119.0,1018.1486071428557,12.0,789.6451612903226
2125,0.9565217391304348,3.5652173913043477,0.2682926829268293,14.173913043478262,17.73913043478261,2.608695652173913,1.4782608695652173,1.1304347826086956,919.9130434782609,109.91304347826087,962.7343181818168,6.0,721.3478260869565
2126,1.0,3.03125,0.32989690721649484,8.21875,11.25,2.03125,1.0,1.03125,654.09375,66.90625,759.2001249999995,7.0,372.375
2127,0.8285714285714286,5.4,0.15343915343915343,15.914285714285715,21.314285714285713,4.571428571428571,3.6,0.9714285714285714,959.7714285714286,135.6,1016.7507931034477,12.0,629.3428571428572
2128,0.9,5.2,0.17307692307692307,17.966666666666665,23.166666666666668,4.3,3.0,1.3,1085.0666666666666,138.03333333333333,847.209555555555,6.0,816.3333333333334
2129,0.9393939393939394,3.3333333333333335,0.2818181818181818,9.787878787878787,13.121212121212121,2.393939393939394,1.4848484848484849,0.9090909090909091,760.5757575757576,96.18181818181819,705.3586129032249,9.0,525.4545454545455
2130,0.967741935483871,3.129032258064516,0.30927835051546393,9.161290322580646,12.290322580645162,2.161290322580645,1.5483870967741935,0.6129032258064516,714.4516129032259,83.87096774193549,682.7863333333321,8.0,363.9032258064516
2146,0.5,2.5,0.2,13.95,16.45,2.0,0.65,1.35,816.65,110.6,672.3801999999994,5.0,419.0
2147,0.631578947368421,4.0,0.15789473684210525,16.473684210526315,20.473684210526315,3.3684210526315788,2.4210526315789473,0.9473684210526315,1078.5263157894738,146.52631578947367,939.5586666666649,4.0,752.6842105263158
2148,1.0,2.0476190476190474,0.4883720930232558,18.476190476190474,20.523809523809526,1.0476190476190477,0.9047619047619048,0.14285714285714285,727.9047619047619,97.9047619047619,768.7576666666666,1.0,452.2857142857143
2149,0.7,2.75,0.2545454545454545,8.5,11.25,2.05,1.2,0.85,772.2,97.4,939.7744285714277,7.0,248.5
2150,0.8571428571428571,4.809523809523809,0.1782178217821782,11.380952380952381,16.19047619047619,3.9523809523809526,3.0952380952380953,0.8571428571428571,722.6666666666666,106.66666666666667,627.7438333333336,1.0,450.85714285714283
2152,0.782608695652174,4.521739130434782,0.17307692307692307,10.521739130434783,15.043478260869565,3.739130434782609,1.826086956521739,1.9130434782608696,732.5217391304348,99.91304347826087,854.2092777777768,7.0,464.0869565217391
2153,0.8076923076923077,3.5,0.23076923076923078,11.346153846153847,14.846153846153847,2.6923076923076925,1.7307692307692308,0.9615384615384616,711.1923076923077,90.15384615384616,708.1739523809518,9.0,391.65384615384613
2155,0.631578947368421,5.421052631578948,0.11650485436893204,11.473684210526315,16.894736842105264,4.7894736842105265,2.210526315789474,2.5789473684210527,1615.421052631579,199.89473684210526,1469.8603333333303,4.0,1012.578947368421
2176,0.8181818181818182,5.136363636363637,0.1592920353982301,16.227272727272727,21.363636363636363,4.318181818181818,2.3636363636363638,1.9545454545454546,910.7727272727273,124.63636363636364,878.1752777777779,9.0,755.4545454545455
2177,0.6666666666666666,6.083333333333333,0.1095890410958904,22.5,28.583333333333332,5.416666666666667,4.25,1.1666666666666667,1741.0833333333333,152.625,1025.1519999999985,4.0,705.875
2178,0.813953488372093,3.883720930232558,0.20958083832335328,10.837209302325581,14.720930232558139,3.0697674418604652,1.5813953488372092,1.4883720930232558,834.5116279069767,75.23255813953489,456.8707142857139,11.0,367.83720930232556
2179,0.8461538461538461,9.115384615384615,0.09282700421940929,15.73076923076923,24.846153846153847,8.26923076923077,4.269230769230769,4.0,1333.2692307692307,121.03846153846153,1058.17868181818,12.0,753.0769230769231
2180,0.5263157894736842,5.315789473684211,0.09900990099009901,19.105263157894736,24.42105263157895,4.7894736842105265,1.894736842105263,2.8947368421052633,1527.3684210526317,157.21052631578948,989.3966999999977,10.0,699.9473684210526
2181,0.7027027027027027,5.5675675675675675,0.1262135922330097,17.0,22.56756756756757,4.864864864864865,1.945945945945946,2.918918918918919,1310.4594594594594,117.89189189189189,864.8067692307675,10.0,573.081081081081
2182,0.7222222222222222,4.722222222222222,0.15294117647058825,17.444444444444443,22.166666666666668,4.0,2.7222222222222223,1.2777777777777777,1012.1666666666666,135.77777777777777,1142.1521538461543,4.0,501.55555555555554
2183,0.6875,6.4375,0.10679611650485436,21.875,28.3125,5.75,3.0625,2.6875,1270.5,170.0625,1215.7255454545445,8.0,870.6875
2216,0.7297297297297297,6.702702702702703,0.10887096774193548,20.62162162162162,27.324324324324323,5.972972972972973,2.5675675675675675,3.4054054054054053,1226.8918918918919,117.08108108108108,999.7433703703764,11.0,907.6756756756756
2217,0.5897435897435898,7.256410256410256,0.0812720848056537,18.871794871794872,26.128205128205128,6.666666666666667,3.4358974358974357,3.230769230769231,1332.4615384615386,144.15384615384616,937.677913043477,20.0,631.5384615384615
2218,0.7575757575757576,6.696969696969697,0.11312217194570136,13.151515151515152,19.848484848484848,5.9393939393939394,2.6363636363636362,3.303030303030303,806.4242424242424,97.48484848484848,661.637879999999,20.0,411.969696969697
2219,0.6060606060606061,5.545454545454546,0.1092896174863388,14.666666666666666,20.21212121212121,4.9393939393939394,3.303030303030303,1.6363636363636365,854.030303030303,81.78787878787878,784.8215999999983,10.0,535.5757575757576
2301,0.7428571428571429,2.342857142857143,0.3170731707317073,10.771428571428572,13.114285714285714,1.6,0.8,0.8,971.2,47.57142857142857,111.64942307692294,9.0,259.54285714285714
2429,0.8928571428571429,1.25,0.7142857142857143,7.428571428571429,8.678571428571429,0.35714285714285715,0.2857142857142857,0.07142857142857142,223.46428571428572,36.785714285714285,0.0,4.0,261.07142857142856
2430,0.9130434782608695,1.608695652173913,0.5675675675675675,9.304347826086957,10.91304347826087,0.6956521739130435,0.6956521739130435,0.0,247.2173913043478,34.04347826086956,37.044999999999995,5.0,206.08695652173913
2431,0.9629629629629629,2.2962962962962963,0.41935483870967744,6.888888888888889,9.185185185185185,1.3333333333333333,0.7777777777777778,0.5555555555555556,294.55555555555554,49.925925925925924,0.10407692307692308,3.0,249.85185185185185
2432,0.9523809523809523,1.7380952380952381,0.547945205479452,4.761904761904762,6.5,0.7857142857142857,0.6666666666666666,0.11904761904761904,234.9047619047619,32.42857142857143,43.269699999999986,14.0,184.95238095238096
2433,0.8620689655172413,5.344827586206897,0.16129032258064516,12.10344827586207,17.448275862068964,4.482758620689655,3.8275862068965516,0.6551724137931034,517.6206896551724,82.82758620689656,14.14956,9.0,439.8965517241379
2434,0.8888888888888888,2.5925925925925926,0.34285714285714286,5.185185185185185,7.777777777777778,1.7037037037037037,0.5925925925925926,1.1111111111111112,208.22222222222223,30.555555555555557,41.72737499999993,2.0,197.14814814814815
2435,0.8076923076923077,2.5384615384615383,0.3181818181818182,9.346153846153847,11.884615384615385,1.7307692307692308,1.1538461538461537,0.5769230769230769,249.5,32.46153846153846,42.021142857142856,6.0,282.03846153846155
2436,0.7352941176470589,2.8823529411764706,0.25510204081632654,11.823529411764707,14.705882352941176,2.1470588235294117,1.7352941176470589,0.4117647058823529,361.3529411764706,57.1764705882353,112.17139999999996,8.0,318.0882352941176
2437,0.5714285714285714,4.928571428571429,0.11594202898550725,17.571428571428573,22.5,4.357142857142857,4.0476190476190474,0.30952380952380953,688.8571428571429,112.23809523809524,63.77808333333337,18.0,367.35714285714283
2438,0.8709677419354839,2.5161290322580645,0.34615384615384615,4.67741935483871,7.193548387096774,1.6451612903225807,0.5161290322580645,1.1290322580645162,168.61290322580646,23.193548387096776,23.41766666666666,2.0,105.03225806451613
2452,0.8846153846153846,4.576923076923077,0.19327731092436976,11.346153846153847,15.923076923076923,3.6923076923076925,3.269230769230769,0.4230769230769231,421.0,50.80769230769231,63.336608695652146,5.0,256.0
